time_s,phase,soc_pct,voltage_v,current_a,power_w,temp_c,energy_wh,dv_ohmic,dv_ct,dv_conc,r_total_mohm
260.0,CRUISE,94.93,49.5056,6.227,308.2,25.159,25.3919,0.0745,0.0742,0.0,23.88
261.0,CRUISE,94.913,49.5031,6.227,308.2,25.16,25.4775,0.0745,0.0742,0.0,23.88
262.0,CRUISE,94.896,49.5006,6.227,308.2,25.16,25.5631,0.0745,0.0742,0.0,23.88
263.0,CRUISE,94.879,49.4982,6.228,308.2,25.16,25.6488,0.0745,0.0742,0.0,23.88
264.0,CRUISE,94.862,49.4957,6.228,308.2,25.16,25.7344,0.0745,0.0742,0.0,23.88
265.0,CRUISE,94.845,49.4933,6.228,308.2,25.161,25.82,0.0745,0.0742,0.0,23.88
266.0,CRUISE,94.828,49.4908,6.228,308.2,25.161,25.9056,0.0745,0.0742,0.0,23.88
267.0,CRUISE,94.811,49.4883,6.229,308.2,25.161,25.9913,0.0745,0.0742,0.0,23.88
268.0,CRUISE,94.795,49.4859,6.229,308.2,25.162,26.0769,0.0745,0.0742,0.0,23.88
269.0,CRUISE,94.778,49.4834,6.229,308.2,25.162,26.1625,0.0745,0.0742,0.0,23.88
270.0,CRUISE,94.761,49.481,6.23,308.2,25.162,26.2481,0.0745,0.0742,0.0,23.88
271.0,CRUISE,94.744,49.4785,6.23,308.2,25.163,26.3338,0.0745,0.0742,0.0,23.88
272.0,CRUISE,94.727,49.476,6.23,308.2,25.163,26.4194,0.0745,0.0742,0.0,23.88
273.0,CRUISE,94.71,49.4736,6.231,308.2,25.163,26.505,0.0745,0.0742,0.0,23.88
274.0,CRUISE,94.693,49.4711,6.231,308.2,25.163,26.5906,0.0745,0.0743,0.0,23.88
275.0,CRUISE,94.676,49.4687,6.231,308.2,25.164,26.6763,0.0745,0.0743,0.0,23.88
276.0,CRUISE,94.659,49.4662,6.232,308.2,25.164,26.7619,0.0745,0.0743,0.0,23.88
277.0,CRUISE,94.642,49.4637,6.232,308.2,25.164,26.8475,0.0745,0.0743,0.0,23.88
278.0,CRUISE,94.626,49.4613,6.232,308.2,25.165,26.9331,0.0745,0.0743,0.0,23.88
279.0,CRUISE,94.609,49.4588,6.232,308.2,25.165,27.0188,0.0745,0.0743,0.0,23.88
280.0,CRUISE,94.592,49.4564,6.233,308.2,25.165,27.1044,0.0745,0.0743,0.0,23.88
281.0,CRUISE,94.575,49.4539,6.233,308.2,25.166,27.19,0.0745,0.0743,0.0,23.88
282.0,CRUISE,94.558,49.4514,6.233,308.2,25.166,27.2756,0.0746,0.0743,0.0,23.88
283.0,CRUISE,94.541,49.449,6.234,308.2,25.166,27.3613,0.0746,0.0743,0.0,23.88
284.0,CRUISE,94.524,49.4465,6.234,308.2,25.166,27.4469,0.0746,0.0743,0.0,23.87
285.0,CRUISE,94.507,49.4441,6.234,308.2,25.167,27.5325,0.0746,0.0743,0.0,23.87
286.0,CRUISE,94.49,49.4416,6.235,308.2,25.167,27.6181,0.0746,0.0743,0.0,23.87
287.0,CRUISE,94.473,49.4391,6.235,308.2,25.167,27.7038,0.0746,0.0743,0.0,23.87
288.0,CRUISE,94.456,49.4367,6.235,308.2,25.168,27.7894,0.0746,0.0743,0.0,23.87
289.0,CRUISE,94.44,49.4342,6.236,308.2,25.168,27.875,0.0746,0.0743,0.0,23.87
290.0,CRUISE,94.423,49.4317,6.236,308.2,25.168,27.9606,0.0746,0.0743,0.0,23.87
291.0,CRUISE,94.406,49.4293,6.236,308.2,25.169,28.0463,0.0746,0.0743,0.0,23.87
292.0,CRUISE,94.389,49.4268,6.236,308.2,25.169,28.1319,0.0746,0.0743,0.0,23.87
293.0,CRUISE,94.372,49.4244,6.237,308.2,25.169,28.2175,0.0746,0.0743,0.0,23.87
294.0,CRUISE,94.355,49.4219,6.237,308.2,25.169,28.3031,0.0746,0.0743,0.0,23.87
295.0,CRUISE,94.338,49.4194,6.237,308.2,25.17,28.3888,0.0746,0.0743,0.0,23.87
296.0,CRUISE,94.321,49.417,6.238,308.2,25.17,28.4744,0.0746,0.0743,0.0,23.87
297.0,CRUISE,94.304,49.4145,6.238,308.2,25.17,28.56,0.0746,0.0743,0.0,23.87
298.0,CRUISE,94.287,49.412,6.238,308.2,25.171,28.6456,0.0746,0.0743,0.0,23.87
299.0,CRUISE,94.27,49.4096,6.239,308.2,25.171,28.7313,0.0746,0.0743,0.0,23.87
300.0,CRUISE,94.253,49.4071,6.239,308.2,25.171,28.8169,0.0746,0.0743,0.0,23.87
301.0,CRUISE,94.236,49.4047,6.239,308.2,25.172,28.9025,0.0746,0.0743,0.0,23.87
302.0,CRUISE,94.22,49.4022,6.24,308.2,25.172,28.9881,0.0746,0.0743,0.0,23.87
303.0,CRUISE,94.203,49.3997,6.24,308.2,25.172,29.0738,0.0746,0.0743,0.0,23.87
304.0,CRUISE,94.186,49.3973,6.24,308.2,25.172,29.1594,0.0746,0.0743,0.0,23.87
305.0,CRUISE,94.169,49.3948,6.241,308.2,25.173,29.245,0.0746,0.0743,0.0,23.87
306.0,CRUISE,94.152,49.3923,6.241,308.2,25.173,29.3306,0.0746,0.0743,0.0,23.87
307.0,CRUISE,94.135,49.3899,6.241,308.2,25.173,29.4163,0.0746,0.0743,0.0,23.87
308.0,CRUISE,94.118,49.3874,6.241,308.2,25.174,29.5019,0.0746,0.0743,0.0,23.87
309.0,CRUISE,94.101,49.3849,6.242,308.2,25.174,29.5875,0.0746,0.0743,0.0,23.87
310.0,CRUISE,94.084,49.3825,6.242,308.2,25.174,29.6731,0.0746,0.0744,0.0,23.87
311.0,CRUISE,94.067,49.38,6.242,308.2,25.175,29.7588,0.0746,0.0744,0.0,23.87
312.0,CRUISE,94.05,49.3775,6.243,308.2,25.175,29.8444,0.0746,0.0744,0.0,23.87
313.0,CRUISE,94.033,49.3751,6.243,308.2,25.175,29.93,0.0747,0.0744,0.0,23.87
314.0,CRUISE,94.016,49.3726,6.243,308.2,25.175,30.0156,0.0747,0.0744,0.0,23.87
315.0,CRUISE,93.999,49.3701,6.244,308.2,25.176,30.1013,0.0747,0.0744,0.0,23.87
316.0,CRUISE,93.982,49.3677,6.244,308.2,25.176,30.1869,0.0747,0.0744,0.0,23.87
317.0,CRUISE,93.965,49.3652,6.244,308.2,25.176,30.2725,0.0747,0.0744,0.0,23.87
318.0,CRUISE,93.949,49.3627,6.245,308.2,25.177,30.3581,0.0747,0.0744,0.0,23.87
319.0,CRUISE,93.932,49.3603,6.245,308.2,25.177,30.4438,0.0747,0.0744,0.0,23.87
320.0,CRUISE,93.915,49.3578,6.245,308.2,25.177,30.5294,0.0747,0.0744,0.0,23.87
321.0,CRUISE,93.898,49.3554,6.246,308.2,25.178,30.615,0.0747,0.0744,0.0,23.87
322.0,CRUISE,93.881,49.3529,6.246,308.2,25.178,30.7006,0.0747,0.0744,0.0,23.87
323.0,CRUISE,93.864,49.3504,6.246,308.2,25.178,30.7863,0.0747,0.0744,0.0,23.87
324.0,CRUISE,93.847,49.348,6.246,308.2,25.178,30.8719,0.0747,0.0744,0.0,23.87
325.0,CRUISE,93.83,49.3455,6.247,308.2,25.179,30.9575,0.0747,0.0744,0.0,23.87
326.0,CRUISE,93.813,49.343,6.247,308.2,25.179,31.0431,0.0747,0.0744,0.0,23.87
327.0,CRUISE,93.796,49.3406,6.247,308.2,25.179,31.1288,0.0747,0.0744,0.0,23.87
328.0,CRUISE,93.779,49.3381,6.248,308.2,25.18,31.2144,0.0747,0.0744,0.0,23.86
329.0,CRUISE,93.762,49.3356,6.248,308.2,25.18,31.3,0.0747,0.0744,0.0,23.86
330.0,CRUISE,93.745,49.3331,6.248,308.2,25.18,31.3856,0.0747,0.0744,0.0,23.86
331.0,CRUISE,93.728,49.3307,6.249,308.2,25.181,31.4713,0.0747,0.0744,0.0,23.86
332.0,CRUISE,93.711,49.3282,6.249,308.2,25.181,31.5569,0.0747,0.0744,0.0,23.86
333.0,CRUISE,93.694,49.3257,6.249,308.2,25.181,31.6425,0.0747,0.0744,0.0,23.86
334.0,CRUISE,93.677,49.3233,6.25,308.2,25.181,31.7281,0.0747,0.0744,0.0,23.86
335.0,CRUISE,93.66,49.3208,6.25,308.2,25.182,31.8138,0.0747,0.0744,0.0,23.86
336.0,CRUISE,93.643,49.3183,6.25,308.2,25.182,31.8994,0.0747,0.0744,0.0,23.86
337.0,CRUISE,93.626,49.3159,6.251,308.2,25.182,31.985,0.0747,0.0744,0.0,23.86
338.0,CRUISE,93.61,49.3134,6.251,308.2,25.183,32.0706,0.0747,0.0744,0.0,23.86
339.0,CRUISE,93.593,49.3109,6.251,308.2,25.183,32.1563,0.0747,0.0744,0.0,23.86
340.0,CRUISE,93.576,49.3085,6.251,308.2,25.183,32.2419,0.0747,0.0744,0.0,23.86
341.0,CRUISE,93.559,49.306,6.252,308.2,25.184,32.3275,0.0747,0.0744,0.0,23.86
342.0,CRUISE,93.542,49.3035,6.252,308.2,25.184,32.4131,0.0747,0.0744,0.0,23.86
343.0,CRUISE,93.525,49.3011,6.252,308.2,25.184,32.4988,0.0748,0.0744,0.0,23.86
344.0,CRUISE,93.508,49.2986,6.253,308.2,25.184,32.5844,0.0748,0.0744,0.0,23.86
345.0,CRUISE,93.491,49.2961,6.253,308.2,25.185,32.67,0.0748,0.0744,0.0,23.86
346.0,CRUISE,93.474,49.2937,6.253,308.2,25.185,32.7556,0.0748,0.0744,0.0,23.86
347.0,CRUISE,93.457,49.2912,6.254,308.2,25.185,32.8413,0.0748,0.0745,0.0,23.86
348.0,CRUISE,93.44,49.2887,6.254,308.2,25.186,32.9269,0.0748,0.0745,0.0,23.86
349.0,CRUISE,93.423,49.2862,6.254,308.2,25.186,33.0125,0.0748,0.0745,0.0,23.86
350.0,CRUISE,93.406,49.2838,6.255,308.2,25.186,33.0981,0.0748,0.0745,0.0,23.86
351.0,CRUISE,93.389,49.2813,6.255,308.2,25.187,33.1838,0.0748,0.0745,0.0,23.86
352.0,CRUISE,93.372,49.2788,6.255,308.2,25.187,33.2694,0.0748,0.0745,0.0,23.86
353.0,CRUISE,93.355,49.2764,6.256,308.2,25.187,33.355,0.0748,0.0745,0.0,23.86
354.0,CRUISE,93.338,49.2739,6.256,308.2,25.188,33.4406,0.0748,0.0745,0.0,23.86
355.0,CRUISE,93.321,49.2714,6.256,308.2,25.188,33.5263,0.0748,0.0745,0.0,23.86
356.0,CRUISE,93.304,49.2689,6.256,308.2,25.188,33.6119,0.0748,0.0745,0.0,23.86
357.0,CRUISE,93.287,49.2665,6.257,308.2,25.188,33.6975,0.0748,0.0745,0.0,23.86
358.0,CRUISE,93.27,49.264,6.257,308.2,25.189,33.7831,0.0748,0.0745,0.0,23.86
359.0,CRUISE,93.253,49.2615,6.257,308.2,25.189,33.8688,0.0748,0.0745,0.0,23.86
360.0,CRUISE,93.236,49.2591,6.258,308.2,25.189,33.9544,0.0748,0.0745,0.0,23.86
361.0,CRUISE,93.219,49.2566,6.258,308.2,25.19,34.04,0.0748,0.0745,0.0,23.86
362.0,CRUISE,93.202,49.2541,6.258,308.2,25.19,34.1256,0.0748,0.0745,0.0,23.86
363.0,CRUISE,93.185,49.2516,6.259,308.2,25.19,34.2113,0.0748,0.0745,0.0,23.86
364.0,CRUISE,93.168,49.2492,6.259,308.2,25.191,34.2969,0.0748,0.0745,0.0,23.86
365.0,CRUISE,93.151,49.2467,6.259,308.2,25.191,34.3825,0.0748,0.0745,0.0,23.86
366.0,CRUISE,93.134,49.2442,6.26,308.2,25.191,34.4681,0.0748,0.0745,0.0,23.86
367.0,CRUISE,93.117,49.2418,6.26,308.2,25.191,34.5538,0.0748,0.0745,0.0,23.86
368.0,CRUISE,93.1,49.2393,6.26,308.2,25.192,34.6394,0.0748,0.0745,0.0,23.86
369.0,CRUISE,93.083,49.2368,6.261,308.2,25.192,34.725,0.0748,0.0745,0.0,23.86
370.0,CRUISE,93.066,49.2343,6.261,308.2,25.192,34.8106,0.0748,0.0745,0.0,23.86
371.0,CRUISE,93.049,49.2319,6.261,308.2,25.193,34.8963,0.0748,0.0745,0.0,23.86
372.0,CRUISE,93.032,49.2294,6.262,308.2,25.193,34.9819,0.0748,0.0745,0.0,23.85
373.0,CRUISE,93.015,49.2269,6.262,308.2,25.193,35.0675,0.0748,0.0745,0.0,23.85
374.0,CRUISE,92.998,49.2244,6.262,308.2,25.194,35.1531,0.0749,0.0745,0.0,23.85
375.0,CRUISE,92.981,49.222,6.262,308.2,25.194,35.2388,0.0749,0.0745,0.0,23.85
376.0,CRUISE,92.964,49.2195,6.263,308.2,25.194,35.3244,0.0749,0.0745,0.0,23.85
377.0,CRUISE,92.947,49.217,6.263,308.2,25.194,35.41,0.0749,0.0745,0.0,23.85
378.0,CRUISE,92.93,49.2146,6.263,308.2,25.195,35.4956,0.0749,0.0745,0.0,23.85
379.0,CRUISE,92.913,49.2121,6.264,308.2,25.195,35.5813,0.0749,0.0745,0.0,23.85
380.0,CRUISE,92.896,49.2096,6.264,308.2,25.195,35.6669,0.0749,0.0745,0.0,23.85
381.0,CRUISE,92.879,49.2071,6.264,308.2,25.196,35.7525,0.0749,0.0745,0.0,23.85
382.0,CRUISE,92.862,49.2047,6.265,308.2,25.196,35.8381,0.0749,0.0746,0.0,23.85
383.0,CRUISE,92.845,49.2022,6.265,308.2,25.196,35.9238,0.0749,0.0746,0.0,23.85
384.0,CRUISE,92.828,49.1997,6.265,308.2,25.197,36.0094,0.0749,0.0746,0.0,23.85
385.0,CRUISE,92.811,49.1972,6.266,308.2,25.197,36.095,0.0749,0.0746,0.0,23.85
386.0,CRUISE,92.794,49.1948,6.266,308.2,25.197,36.1806,0.0749,0.0746,0.0,23.85
387.0,CRUISE,92.777,49.1923,6.266,308.2,25.197,36.2663,0.0749,0.0746,0.0,23.85
388.0,CRUISE,92.76,49.1898,6.267,308.2,25.198,36.3519,0.0749,0.0746,0.0,23.85
389.0,CRUISE,92.743,49.1873,6.267,308.2,25.198,36.4375,0.0749,0.0746,0.0,23.85
390.0,CRUISE,92.726,49.1849,6.267,308.2,25.198,36.5231,0.0749,0.0746,0.0,23.85
391.0,CRUISE,92.709,49.1824,6.267,308.2,25.199,36.6088,0.0749,0.0746,0.0,23.85
392.0,CRUISE,92.692,49.1799,6.268,308.2,25.199,36.6944,0.0749,0.0746,0.0,23.85
393.0,CRUISE,92.675,49.1774,6.268,308.2,25.199,36.78,0.0749,0.0746,0.0,23.85
394.0,CRUISE,92.658,49.175,6.268,308.2,25.2,36.8656,0.0749,0.0746,0.0,23.85
395.0,CRUISE,92.641,49.1725,6.269,308.2,25.2,36.9513,0.0749,0.0746,0.0,23.85
396.0,CRUISE,92.624,49.17,6.269,308.2,25.2,37.0369,0.0749,0.0746,0.0,23.85
397.0,CRUISE,92.607,49.1675,6.269,308.2,25.2,37.1225,0.0749,0.0746,0.0,23.85
398.0,CRUISE,92.59,49.1651,6.27,308.2,25.201,37.2081,0.0749,0.0746,0.0,23.85
399.0,CRUISE,92.573,49.1626,6.27,308.2,25.201,37.2938,0.0749,0.0746,0.0,23.85
400.0,CRUISE,92.556,49.1601,6.27,308.2,25.201,37.3794,0.0749,0.0746,0.0,23.85
401.0,CRUISE,92.539,49.1576,6.271,308.2,25.202,37.465,0.0749,0.0746,0.0,23.85
402.0,CRUISE,92.522,49.1551,6.271,308.2,25.202,37.5506,0.0749,0.0746,0.0,23.85
403.0,CRUISE,92.505,49.1527,6.271,308.2,25.202,37.6363,0.0749,0.0746,0.0,23.85
404.0,CRUISE,92.488,49.1502,6.272,308.2,25.203,37.7219,0.075,0.0746,0.0,23.85
405.0,CRUISE,92.471,49.1477,6.272,308.2,25.203,37.8075,0.075,0.0746,0.0,23.85
406.0,CRUISE,92.454,49.1452,6.272,308.2,25.203,37.8931,0.075,0.0746,0.0,23.85
407.0,CRUISE,92.437,49.1428,6.273,308.2,25.203,37.9788,0.075,0.0746,0.0,23.85
408.0,CRUISE,92.42,49.1403,6.273,308.2,25.204,38.0644,0.075,0.0746,0.0,23.85
409.0,CRUISE,92.403,49.1378,6.273,308.2,25.204,38.15,0.075,0.0746,0.0,23.85
410.0,CRUISE,92.386,49.1353,6.273,308.2,25.204,38.2356,0.075,0.0746,0.0,23.85
411.0,CRUISE,92.369,49.1328,6.274,308.2,25.205,38.3213,0.075,0.0746,0.0,23.85
412.0,CRUISE,92.352,49.1304,6.274,308.2,25.205,38.4069,0.075,0.0746,0.0,23.85
413.0,CRUISE,92.335,49.1279,6.274,308.2,25.205,38.4925,0.075,0.0746,0.0,23.85
414.0,CRUISE,92.318,49.1254,6.275,308.2,25.206,38.5781,0.075,0.0746,0.0,23.85
415.0,CRUISE,92.301,49.1229,6.275,308.2,25.206,38.6638,0.075,0.0746,0.0,23.85
416.0,CRUISE,92.284,49.1205,6.275,308.2,25.206,38.7494,0.075,0.0746,0.0,23.85
417.0,CRUISE,92.267,49.118,6.276,308.2,25.206,38.835,0.075,0.0746,0.0,23.84
418.0,CRUISE,92.25,49.1155,6.276,308.2,25.207,38.9206,0.075,0.0747,0.0,23.84
419.0,CRUISE,92.233,49.113,6.276,308.2,25.207,39.0063,0.075,0.0747,0.0,23.84
420.0,CRUISE,92.216,49.1105,6.277,308.2,25.207,39.0919,0.075,0.0747,0.0,23.84
421.0,CRUISE,92.199,49.1081,6.277,308.2,25.208,39.1775,0.075,0.0747,0.0,23.84
422.0,CRUISE,92.182,49.1056,6.277,308.2,25.208,39.2631,0.075,0.0747,0.0,23.84
423.0,CRUISE,92.165,49.1031,6.278,308.2,25.208,39.3488,0.075,0.0747,0.0,23.84
424.0,CRUISE,92.148,49.1006,6.278,308.2,25.209,39.4344,0.075,0.0747,0.0,23.84
425.0,CRUISE,92.131,49.0981,6.278,308.2,25.209,39.52,0.075,0.0747,0.0,23.84
426.0,CRUISE,92.114,49.0957,6.279,308.2,25.209,39.6056,0.075,0.0747,0.0,23.84
427.0,CRUISE,92.096,49.0932,6.279,308.2,25.209,39.6913,0.075,0.0747,0.0,23.84
428.0,CRUISE,92.079,49.0907,6.279,308.2,25.21,39.7769,0.075,0.0747,0.0,23.84
429.0,CRUISE,92.062,49.0882,6.28,308.2,25.21,39.8625,0.075,0.0747,0.0,23.84
430.0,CRUISE,92.045,49.0857,6.28,308.2,25.21,39.9481,0.075,0.0747,0.0,23.84
431.0,CRUISE,92.028,49.0833,6.28,308.2,25.211,40.0338,0.075,0.0747,0.0,23.84
432.0,CRUISE,92.011,49.0808,6.28,308.2,25.211,40.1194,0.075,0.0747,0.0,23.84
433.0,CRUISE,91.994,49.0783,6.281,308.2,25.211,40.205,0.075,0.0747,0.0,23.84
434.0,CRUISE,91.977,49.0758,6.281,308.2,25.212,40.2906,0.0751,0.0747,0.0,23.84
435.0,CRUISE,91.96,49.0733,6.281,308.2,25.212,40.3763,0.0751,0.0747,0.0,23.84
436.0,CRUISE,91.943,49.0708,6.282,308.2,25.212,40.4619,0.0751,0.0747,0.0,23.84
437.0,CRUISE,91.926,49.0684,6.282,308.2,25.212,40.5475,0.0751,0.0747,0.0,23.84
438.0,CRUISE,91.909,49.0659,6.282,308.2,25.213,40.6331,0.0751,0.0747,0.0,23.84
439.0,CRUISE,91.892,49.0634,6.283,308.2,25.213,40.7188,0.0751,0.0747,0.0,23.84
440.0,CRUISE,91.875,49.0609,6.283,308.2,25.213,40.8044,0.0751,0.0747,0.0,23.84
441.0,CRUISE,91.858,49.0584,6.283,308.2,25.214,40.89,0.0751,0.0747,0.0,23.84
442.0,CRUISE,91.841,49.056,6.284,308.2,25.214,40.9756,0.0751,0.0747,0.0,23.84
443.0,CRUISE,91.824,49.0535,6.284,308.2,25.214,41.0613,0.0751,0.0747,0.0,23.84
444.0,CRUISE,91.807,49.051,6.284,308.2,25.215,41.1469,0.0751,0.0747,0.0,23.84
445.0,CRUISE,91.79,49.0485,6.285,308.2,25.215,41.2325,0.0751,0.0747,0.0,23.84
446.0,CRUISE,91.773,49.046,6.285,308.2,25.215,41.3181,0.0751,0.0747,0.0,23.84
447.0,CRUISE,91.755,49.0435,6.285,308.2,25.215,41.4038,0.0751,0.0747,0.0,23.84
448.0,CRUISE,91.738,49.0411,6.286,308.2,25.216,41.4894,0.0751,0.0747,0.0,23.84
449.0,CRUISE,91.721,49.0386,6.286,308.2,25.216,41.575,0.0751,0.0747,0.0,23.84
450.0,CRUISE,91.704,49.0361,6.286,308.2,25.216,41.6606,0.0751,0.0747,0.0,23.84
451.0,CRUISE,91.687,49.0336,6.287,308.2,25.217,41.7463,0.0751,0.0747,0.0,23.84
452.0,CRUISE,91.67,49.0311,6.287,308.2,25.217,41.8319,0.0751,0.0747,0.0,23.84
453.0,CRUISE,91.653,49.0286,6.287,308.2,25.217,41.9175,0.0751,0.0747,0.0,23.84
454.0,CRUISE,91.636,49.0262,6.287,308.2,25.218,42.0031,0.0751,0.0748,0.0,23.84
455.0,CRUISE,91.619,49.0237,6.288,308.2,25.218,42.0888,0.0751,0.0748,0.0,23.84
456.0,CRUISE,91.602,49.0212,6.288,308.2,25.218,42.1744,0.0751,0.0748,0.0,23.84
457.0,CRUISE,91.585,49.0187,6.288,308.2,25.218,42.26,0.0751,0.0748,0.0,23.84
458.0,CRUISE,91.568,49.0162,6.289,308.2,25.219,42.3456,0.0751,0.0748,0.0,23.84
459.0,CRUISE,91.551,49.0137,6.289,308.2,25.219,42.4313,0.0751,0.0748,0.0,23.84
460.0,CRUISE,91.534,49.0113,6.289,308.2,25.219,42.5169,0.0751,0.0748,0.0,23.84
461.0,CRUISE,91.517,49.0088,6.29,308.2,25.22,42.6025,0.0751,0.0748,0.0,23.83
462.0,CRUISE,91.499,49.0063,6.29,308.2,25.22,42.6881,0.0751,0.0748,0.0,23.83
463.0,CRUISE,91.482,49.0038,6.29,308.2,25.22,42.7738,0.0751,0.0748,0.0,23.83
464.0,CRUISE,91.465,49.0013,6.291,308.2,25.221,42.8594,0.0752,0.0748,0.0,23.83
465.0,CRUISE,91.448,48.9988,6.291,308.2,25.221,42.945,0.0752,0.0748,0.0,23.83
466.0,CRUISE,91.431,48.9963,6.291,308.2,25.221,43.0306,0.0752,0.0748,0.0,23.83
467.0,CRUISE,91.414,48.9939,6.292,308.2,25.221,43.1163,0.0752,0.0748,0.0,23.83
468.0,CRUISE,91.397,48.9914,6.292,308.2,25.222,43.2019,0.0752,0.0748,0.0,23.83
469.0,CRUISE,91.38,48.9889,6.292,308.2,25.222,43.2875,0.0752,0.0748,0.0,23.83
470.0,CRUISE,91.363,48.9864,6.293,308.2,25.222,43.3731,0.0752,0.0748,0.0,23.83
471.0,CRUISE,91.346,48.9839,6.293,308.2,25.223,43.4588,0.0752,0.0748,0.0,23.83
472.0,CRUISE,91.329,48.9814,6.293,308.2,25.223,43.5444,0.0752,0.0748,0.0,23.83
473.0,CRUISE,91.312,48.9789,6.294,308.2,25.223,43.63,0.0752,0.0748,0.0,23.83
474.0,CRUISE,91.295,48.9765,6.294,308.2,25.224,43.7156,0.0752,0.0748,0.0,23.83
475.0,CRUISE,91.277,48.974,6.294,308.2,25.224,43.8013,0.0752,0.0748,0.0,23.83
476.0,CRUISE,91.26,48.9715,6.294,308.2,25.224,43.8869,0.0752,0.0748,0.0,23.83
477.0,CRUISE,91.243,48.969,6.295,308.2,25.224,43.9725,0.0752,0.0748,0.0,23.83
478.0,CRUISE,91.226,48.9665,6.295,308.2,25.225,44.0581,0.0752,0.0748,0.0,23.83
479.0,CRUISE,91.209,48.964,6.295,308.2,25.225,44.1438,0.0752,0.0748,0.0,23.83
480.0,CRUISE,91.192,48.9615,6.296,308.2,25.225,44.2294,0.0752,0.0748,0.0,23.83
481.0,CRUISE,91.175,48.959,6.296,308.2,25.226,44.315,0.0752,0.0748,0.0,23.83
482.0,CRUISE,91.158,48.9566,6.296,308.2,25.226,44.4006,0.0752,0.0748,0.0,23.83
483.0,CRUISE,91.141,48.9541,6.297,308.2,25.226,44.4863,0.0752,0.0748,0.0,23.83
484.0,CRUISE,91.124,48.9516,6.297,308.2,25.227,44.5719,0.0752,0.0748,0.0,23.83
485.0,CRUISE,91.107,48.9491,6.297,308.2,25.227,44.6575,0.0752,0.0748,0.0,23.83
486.0,CRUISE,91.089,48.9466,6.298,308.2,25.227,44.7431,0.0752,0.0748,0.0,23.83
487.0,CRUISE,91.072,48.9441,6.298,308.2,25.227,44.8288,0.0752,0.0748,0.0,23.83
488.0,CRUISE,91.055,48.9416,6.298,308.2,25.228,44.9144,0.0752,0.0748,0.0,23.83
489.0,CRUISE,91.038,48.9391,6.299,308.2,25.228,45.0,0.0752,0.0749,0.0,23.83
490.0,CRUISE,91.021,48.9367,6.299,308.2,25.228,45.0856,0.0752,0.0749,0.0,23.83
491.0,CRUISE,91.004,48.9342,6.299,308.2,25.229,45.1713,0.0752,0.0749,0.0,23.83
492.0,CRUISE,90.987,48.9317,6.3,308.2,25.229,45.2569,0.0752,0.0749,0.0,23.83
493.0,CRUISE,90.97,48.9292,6.3,308.2,25.229,45.3425,0.0752,0.0749,0.0,23.83
494.0,CRUISE,90.953,48.9267,6.3,308.2,25.23,45.4281,0.0753,0.0749,0.0,23.83
495.0,CRUISE,90.936,48.9242,6.301,308.2,25.23,45.5138,0.0753,0.0749,0.0,23.83
496.0,CRUISE,90.918,48.9217,6.301,308.2,25.23,45.5994,0.0753,0.0749,0.0,23.83
497.0,CRUISE,90.901,48.9192,6.301,308.2,25.23,45.685,0.0753,0.0749,0.0,23.83
498.0,CRUISE,90.884,48.9167,6.302,308.2,25.231,45.7706,0.0753,0.0749,0.0,23.83
499.0,CRUISE,90.867,48.9142,6.302,308.2,25.231,45.8563,0.0753,0.0749,0.0,23.83
500.0,CRUISE,90.85,48.9118,6.302,308.2,25.231,45.9419,0.0753,0.0749,0.0,23.83
501.0,CRUISE,90.833,48.9093,6.302,308.2,25.232,46.0275,0.0753,0.0749,0.0,23.83
502.0,CRUISE,90.816,48.9068,6.303,308.2,25.232,46.1131,0.0753,0.0749,0.0,23.83
503.0,CRUISE,90.799,48.9043,6.303,308.2,25.232,46.1988,0.0753,0.0749,0.0,23.83
504.0,CRUISE,90.782,48.9018,6.303,308.2,25.233,46.2844,0.0753,0.0749,0.0,23.83
505.0,CRUISE,90.765,48.8993,6.304,308.2,25.233,46.37,0.0753,0.0749,0.0,23.83
506.0,CRUISE,90.747,48.8968,6.304,308.2,25.233,46.4556,0.0753,0.0749,0.0,23.82
507.0,CRUISE,90.73,48.8943,6.304,308.2,25.233,46.5413,0.0753,0.0749,0.0,23.82
508.0,CRUISE,90.713,48.8918,6.305,308.2,25.234,46.6269,0.0753,0.0749,0.0,23.82
509.0,CRUISE,90.696,48.8893,6.305,308.2,25.234,46.7125,0.0753,0.0749,0.0,23.82
510.0,CRUISE,90.679,48.8869,6.305,308.2,25.234,46.7981,0.0753,0.0749,0.0,23.82
511.0,CRUISE,90.662,48.8844,6.306,308.2,25.235,46.8838,0.0753,0.0749,0.0,23.82
512.0,CRUISE,90.645,48.8819,6.306,308.2,25.235,46.9694,0.0753,0.0749,0.0,23.82
513.0,CRUISE,90.628,48.8794,6.306,308.2,25.235,47.055,0.0753,0.0749,0.0,23.82
514.0,CRUISE,90.61,48.8769,6.307,308.2,25.235,47.1406,0.0753,0.0749,0.0,23.82
515.0,CRUISE,90.593,48.8744,6.307,308.2,25.236,47.2263,0.0753,0.0749,0.0,23.82
516.0,CRUISE,90.576,48.8719,6.307,308.2,25.236,47.3119,0.0753,0.0749,0.0,23.82
517.0,CRUISE,90.559,48.8694,6.308,308.2,25.236,47.3975,0.0753,0.0749,0.0,23.82
518.0,CRUISE,90.542,48.8669,6.308,308.2,25.237,47.4831,0.0753,0.0749,0.0,23.82
